2815	3583	256	2737	3413	215
3071	3583	256	2982	3411	214
3327	3583	256	3220	3411	214
3583	3583	256	3472	3406	214
3839	3583	256	3730	3408	214
4095	3583	256	3981	3408	214
0	3839	256	0	3652	217
256	3839	256	244	3651	215
512	3839	256	495	3654	215
768	3839	256	740	3652	215
1024	3839	256	985	3651	215
1280	3839	256	1238	3652	215
1536	3839	256	1479	3656	215
1792	3839	256	1726	3655	215
2048	3839	256	1973	3655	214
2303	3839	256	2239	3654	214
2559	3839	256	2488	3657	214
2815	3839	256	2736	3658	215
3071	3839	256	2979	3653	214
3327	3839	256	3218	3654	214
3583	3839	256	3472	3652	214
3839	3839	256	3728	3653	214
4095	3839	256	3978	3650	214
0	4095	256	0	3891	217
256	4095	256	243	3889	215
512	4095	256	494	3894	215
768	4095	256	741	3895	215
1024	4095	256	984	3892	215
1280	4095	256	1237	3891	215
1536	4095	256	1481	3901	215
1792	4095	256	1725	3894	215
2048	4095	256	1972	3893	215
2303	4095	256	2238	3893	215
2559	4095	256	2486	3895	215
2815	4095	256	2737	3900	215
3071	4095	256	2979	3894	214
3327	4095	256	3217	3894	214
3583	4095	256	3470	3891	214
3839	4095	256	3726	3892	214
4095	4095	256	3982	3895	214
0	0	512	0	0	445
256	0	512	260	1	442
512	0	512	516	2	441
768	0	512	767	2	441
1024	0	512	1017	3	441
1280	0	512	1273	4	441
1536	0	512	1517	4	440
1792	0	512	1767	4	440
2048	0	512	2018	5	440
2303	0	512	2284	6	438
2559	0	512	2534	6	439
2815	0	512	2787	6	439
3071	0	512	3036	7	439
3327	0	512	3278	7	439
3583	0	512	3532	8	438
3839	0	512	3787	8	437
4095	0	512	4044	8	438
0	256	512	0	257	445
256	256	512	257	257	442
512	256	512	511	257	441
768	256	512	763	258	441
1024	256	512	1010	258	441
1280	256	512	1267	259	441
1536	256	512	1510	259	440
1792	256	512	1760	259	440
2048	256	512	2012	260	440
2303	256	512	2279	261	439
2559	256	512	2530	261	439
2815	256	512	2778	261	439
3071	256	512	3028	262	439
3327	256	512	3266	262	439
3583	256	512	3522	262	438
3839	256	512	3779	262	437
4095	256	512	4037	263	438
0	512	512	0	509	444
256	512	512	255	509	441
512	512	512	509	508	439
768	512	512	759	508	440
1024	512	512	1008	510	439
1280	512	512	1263	510	439
1536	512	512	1507	511	439
1792	512	512	1756	511	439
2048	512	512	2006	511	439
2303	512	512	2272	511	438
2559	512	512	2522	511	439
2815	512	512	2774	512	438
3071	512	512	3021	512	438
3327	512	512	3257	512	437
3583	512	512	3516	512	437
3839	512	512	3771	513	437
4095	512	512	4027	513	438
0	768	512	0	751	443
256	768	512	254	750	440
512	768	512	507	749	438
768	768	512	758	751	439
1024	768	512	1005	751	439
1280	768	512	1259	750	438
1536	768	512	1503	752	438
1792	768	512	1751	751	438
2048	768	512	2002	752	438
2303	768	512	2270	753	438
2559	768	512	2520	753	438
2815	768	512	2769	753	438
3071	768	512	3015	753	437
3327	768	512	3254	753	437
3583	768	512	3508	752	436
3839	768	512	3766	753	436
4095	768	512	4017	752	436
0	1024	512	0	994	442
256	1024	512	253	994	439
512	1024	512	507	992	438
768	1024	512	757	993	438
1024	1024	512	1003	992	438
1280	1024	512	1259	994	437
1536	1024	512	1503	996	438
1792	1024	512	1750	994	437
2048	1024	512	1999	993	437
2303	1024	512	2267	994	437
2559	1024	512	2516	995	437
2815	1024	512	2767	996	437
3071	1024	512	3011	994	436
3327	1024	512	3250	995	436
3583	1024	512	3508	995	436
3839	1024	512	3764	995	436
4095	1024	512	4013	994	435
0	1280	512	0	1243	441
256	1280	512	251	1242	439
512	1280	512	505	1243	438
768	1280	512	754	1243	438
1024	1280	512	1000	1243	437
1280	1280	512	1255	1243	437
1536	1280	512	1498	1245	438
1792	1280	512	1745	1244	437
2048	1280	512	1995	1244	436
2303	1280	512	2263	1245	436
2559	1280	512	2511	1245	436
2815	1280	512	2760	1245	436
3071	1280	512	3012	1248	436
3327	1280	512	3244	1245	436
3583	1280	512	3501	1245	436
3839	1280	512	3757	1245	435
4095	1280	512	4014	1246	435
0	1536	512	0	1479	440
256	1536	512	251	1477	437
