2303	768	256	1919	805	306
2559	768	256	2117	814	308
2815	768	256	2333	825	312
3071	768	256	2522	834	316
3327	768	256	2713	845	319
3583	768	256	2906	855	323
3839	768	256	3096	865	327
4095	768	256	3293	877	330
0	1024	256	216	943	291
256	1024	256	416	952	294
512	1024	256	613	962	298
768	1024	256	809	972	301
1024	1024	256	1002	983	305
1280	1024	256	1200	994	309
1536	1024	256	1395	1006	312
1792	1024	256	1588	1017	316
2048	1024	256	1782	1027	320
2303	1024	256	1967	1034	323
2559	1024	256	2173	1045	328
2815	1024	256	2386	1055	331
3071	1024	256	2572	1064	334
3327	1024	256	2765	1074	338
3583	1024	256	2959	1086	342
3839	1024	256	3153	1097	345
4095	1024	256	3349	1109	349
0	1280	256	267	1172	309
256	1280	256	466	1180	312
512	1280	256	664	1192	316
768	1280	256	859	1203	320
1024	1280	256	1054	1214	324
1280	1280	256	1252	1225	327
1536	1280	256	1445	1236	331
1792	1280	256	1637	1245	335
2048	1280	256	1830	1254	338
2303	1280	256	2019	1265	342
2559	1280	256	2233	1275	345
2815	1280	256	2436	1284	348
3071	1280	256	2624	1293	353
3327	1280	256	2821	1307	357
3583	1280	256	3015	1317	360
3839	1280	256	3208	1328	364
4095	1280	256	3401	1338	367
0	1536	256	316	1402	327
256	1536	256	517	1413	330
512	1536	256	713	1423	334
768	1536	256	908	1435	338
1024	1536	256	1104	1446	342
1280	1536	256	1302	1457	346
1536	1536	256	1495	1468	350
1792	1536	256	1689	1480	353
